scaffold_smiles,n_compounds,mean_pic50,std_pic50,pic50_range,contains_patent_exclusive,patent_exclusive_scaffold
O=C(c1ccc2cc(-c3cc4ccc(-c5ccc6c(c5)CCC6)cc4n3CC3CC3)nn2c1)N1CCCCC1,1,5.546681659952963,0.0,0.0,False,False
O=C(c1ccc2c(c1)nc1n2Cc2ccn(n2)-c2ccccc2OCCCn2c-1cc1ccccc12)N1CC2CCC1C2,1,8.301029995663981,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccnc5)cc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,7.091514981121351,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccnc5)nc4n3CC3CC3)nn2c1)N1CCCCC1,1,5.892790030352131,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccn6cnnc6c5)cc4n3CC3CC3)oc2c1)N1CCCCC1,1,6.498940737782249,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccc6[nH]ncc56)cc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,6.698970004336019,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccc6[nH]ncc56)nc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.698970004336019,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccc6cn[nH]c56)cc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.698970004336019,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccc6cn[nH]c56)cc4n3CC3CC3)nn2c1)N1CCCC1,1,7.080921907623926,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(N6CCNC6=O)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.638272163982407,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(N6CCOC6=O)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,7.698970004336019,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(NS(=O)(=O)C6CC6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.251811972993799,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(NS(=O)(=O)C6CC6)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.96657624451305,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(OCc6ccncc6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.723538195826755,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(OCc6ncco6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.906578314837764,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(OCc6ncco6)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.801342913045577,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5cc(=O)cc[nH]5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.872895201635192,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5cc[nH]c(=O)c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.1487416512809245,0.0,0.0,False,False
O=C(c1cc2c3c(c1)nc(-c1cc4ccccc4n1Cc1ccncc1)n3CCO2)N1CCCCC1,1,6.5,0.0,0.0,False,False
O=C(c1cc2c3c(c1)nc(-c1cc4ccccc4s1)n3CCO2)N1CCCCC1,1,6.5,0.0,0.0,False,False
O=C(c1cc2c3c(c1)nc(-c1cc4cccnc4n1CC1CC1)n3CCO2)N1CCCCC1,1,6.090443970758825,0.0,0.0,False,False
O=C(c1cc2c3c(c1)nc(-c1cc4cccnc4n1CC1CC1)n3CCO2)N1[C@H]2CC[C@@H]1CC2,1,6.669586226650809,0.0,0.0,False,False
O=C(c1ccc2[nH+]c(-c3cc4ccc(-c5ccc6[nH]ccc(=O)c6c5)nc4n3CC3CC3)[nH]c2c1)N1CC2CCC1C2,1,7.568636235841012,0.0,0.0,True,True
O=C(c1ccc2[nH]c(-c3cc(-c4ccccc4)n[nH]3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc(-c4ccccc4)nn3CC3CC3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc(C4CC4)n(C4CCC4)n3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cn[nH]c5)cc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,6.657577319177793,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cn[nH]c5)nc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,6.3851027839668655,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cn[nH]c5)nc4n3CC3CC3)nn2c1)N1CCCCC1,1,6.2441251443275085,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(C5CCCCC5)cc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,7.522878745280337,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccccc5)nc4n3CC3CC3)oc2c1)N1CCCCC1,1,6.080921907623926,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccccc5)nc4n3CC3CC3)sc2c1)N1CCCCC1,1,6.747146969020107,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccccc5N5CCNC5=O)nc4n3CC3CC3)nn2c1)N1CCCCC1,1,6.853871964321762,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cccnc5)cc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.522878745280337,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCCCC5)cc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.0,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCCCC5)cc4n3CC3CC3)oc2c1)N1CCCCC1,1,5.973466735476704,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccn6cnnc6c5)cc4n3CC3CC3)sc2c1)N1CC2CCC1C2,1,7.167491087293763,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccn6cnnc6c5)nc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,7.346787486224656,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccncc5)cc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,7.251811972993799,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccncc5)cc4n3CC3CC3)sc2c1)N1CC2CCC1C2,1,6.424812155072339,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5ccncc5)nc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,5.056851870641437,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(-c5cn[nH]c5)cc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.096910013008056,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(-c6nn[nH]n6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.102372908709558,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(-c6nnco6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.309803919971486,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(-c6nncs6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.522878745280337,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(-c6noc(=O)[nH]6)cc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.055517327849831,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(-c6noc(=O)[nH]6)cc5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.804100347590767,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(=O)[nH]c5)cc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.267606240177031,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5ccc(=O)[nH]c5)cc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.928117992693874,0.0,0.0,False,False
O=C(c1cc2c3c(c1)nc(-c1cc4ccccc4n1Cc1cccnc1)n3CCO2)N1CCCCC1,1,5.759637310505756,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCC(n6cccn6)CC5)cc4n3CC3CC3)nn2c1)N1CCCCC1,1,6.142667503568731,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc(C4CC4)nn3C3CCC3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc(C4CC4)nn3CC3CC3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5c[nH]c(=O)[nH]c5=O)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.292429823902063,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5c[nH]nc5-c5ccccc5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,7.036212172654444,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5c[nH]nc5C5CC5)nc4n3CC3CC3)nc2c1)N1CC2CCC1C2,1,6.231361898752386,0.0,0.0,False,False
O=C(c1ccc2[nH]c(-c3cc4ccc(-c5c[nH]nn5)nc4n3CC3CC3)nc2c1)N1CCCCC1,1,6.872895201635192,0.0,0.0,False,False
O=C(Nc1ccc(-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)cn1)C1CC1,1,6.931814138253838,0.0,0.0,False,False
O=C(Nc1ccc(-c2ccc3cc(-c4nc5cc(C(=O)N6CCCCC6)ccc5[nH]4)n(CC4CC4)c3n2)cn1)C1CC1,1,6.798602875679549,0.0,0.0,False,False
O=C(Nc1ccccc1)c1ccc(-c2nc3cc(C(=O)N4CCCCC4)ccc3[nH]2)n1CC1CC1,1,5.6023989544002815,0.0,0.0,False,False
O=C(Nc1ccccc1)c1cnoc1,1,2.6197887582883936,0.0,0.0,False,False
O=C(Nc1ccncc1)c1ccc(-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3c2)cc1,1,6.769551078621727,0.0,0.0,False,False
O=C(Nc1ccncc1)c1ccc2cc(-c3nc4cc(C(=O)N5C[C@H]6CC[C@@H]5C6)ccc4[nH]3)n(CC3CC3)c2c1,1,7.045757490560675,0.0,0.0,False,False
O=C(OCc1ccccc1)N1CCC(c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3c2)C1,1,6.844663962534938,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCC5)cc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,7.236572006437063,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCC5)nc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,7.045757490560675,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4cccc(OCc5ncno5)c4n3CC3CC3)oc2c1)N1CCCCC1,1,6.614393726401688,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccccc4n3CC3CC3)nn2c1)C1CC2CCC1C2,1,5.66655272550325,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCCCC5)nc4n3CC3CC3)sc2c1)N1CC2CCC1C2,1,7.1487416512809245,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCCCC5)nc4n3CC3CC3)sc2c1)N1CCCCC1,1,6.192464971931146,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCNCC5)cc4n3CC3CC3)oc2c1)N1CC2CCC1C2,1,7.031517051446065,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCNCC5)cc4n3CC3CC3)oc2c1)N1CCCCC1,1,5.706195640080663,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCOCC5)cc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,7.522878745280337,0.0,0.0,False,False
O=C(OCc1ccccc1)N1CCC(c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)C1,1,7.050609993355086,0.0,0.0,False,False
O=C(c1cc2c3c(c1)nc(-c1cc4ccccc4[nH]1)n3CCO2)N1CCCCC1,1,5.759637310505756,0.0,0.0,False,False
O=C(c1cc2c3c(c1)nc(-c1cc4ccccc4n1Cc1ccccn1)n3CCO2)N1CCCCC1,1,6.5,0.0,0.0,False,False
O=C(c1cc2c3c(c1)nc(-c1cc4ccccc4n1Cc1cccnc1)n3CCN2)N1CCCCC1,1,5.759637310505756,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5[C@H]6CC[C@@H]5CC6)ccc4[nH]3)n(CC3CC3)c2n1)C1CCC1,1,7.324221658325915,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5[C@H]6CC[C@@H]5CC6)ccc4n3C3CC3)n(CC3CC3)c2n1)c1ccccc1,1,7.0655015487564325,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(CC5CC5)nc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,6.698970004336019,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCC(C(=O)N6CCC6)CC5)cc4n3CC3CC3)nn2c1)N1CCCCC1,1,6.7447274948966935,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccc(N5CCC(N6CCCC6=O)CC5)nc4n3CC3CC3)nn2c1)N1CCCCC1,1,5.616184634019569,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@@H]6CC[C@H]5C6)ccc4[nH]3)n(CC3CC3)c2n1)c1cnn(C2CC2)c1,1,7.236572006437063,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4cccnc4n3CC3CC3)sc2c1)N1CCCCC1,1,6.598599459218455,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccnc(C5CCNCC5)c4n3CC3CC3)nn2c1)N1CCCCC1,1,8.0,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccnc(OCC5COC5)c4n3CC3CC3)nn2c1)N1CCCCC1,1,5.131355561605174,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4ccnc(OCCn5cnnc5)c4[nH]3)nn2c1)N1CCCCC1,1,6.346787486224656,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4cccc(C5CNC5)c4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,8.0,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4cccc(OCC5COC5)c4n3CC3CC3)oc2c1)N1CCCCC1,1,6.530177984021837,0.0,0.0,False,False
O=C(NCc1ccccc1)c1ccccc1,1,2.6777807052660805,0.0,0.0,False,False
O=C(NCc1cccnc1)NCc1ccc2cc(-c3cn4ccc(C(=O)N5[C@H]6CC[C@@H]5CC6)cc4n3)n(CC3CC3)c2n1,1,7.698970004336019,0.0,0.0,False,False
O=C(N[C@H]1CCNC1)c1ccc2[nH]c(-c3cc4ccccc4n3CC3CC3)nc2c1,1,6.259637310505756,0.0,0.0,False,False
O=C(Nc1ccc(-c2ccc3cc(-c4nc5cc(C(=O)N6CC7CCC6C7)ccc5[nH]4)n(CC4CC4)c3n2)cc1)OCC1CC1,1,6.718966632752273,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@H]6CC[C@@H]5C6)ccc4[nH]3)n(CC3CC3)c2n1)c1ccccn1,1,6.417936637088291,0.0,0.0,True,True
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@H]6CC[C@@H]5C6)ccc4[nH]3)n(CC3CC3)c2n1)c1ccncn1,1,6.2441251443275085,0.0,0.0,True,True
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@H]6CC[C@@H]5C6)ccc4[nH]3)n(CC3CC3)c2n1)c1cnccn1,1,6.598599459218455,0.0,0.0,True,True
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@H]6CC[C@@H]5C6)ccc4[nH]3)n(CC3CC3)c2n1)c1cnn(C2CC2)c1,1,7.236572006437063,0.0,0.0,True,True
O=C(c1ccc2cc(-c3cc4cccc(OCCn5cncn5)c4n3CC3CC3)oc2c1)N1CCCCC1,1,6.665546248849069,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@@H]6CC[C@H]5C6)ccc4n3C3CC3)n(CC3CC3)c2n1)c1cnn(C2CC2)c1,1,7.252588192113577,0.0,0.0,False,False
O=C(NC[C@@H]1CCCCO1)[C@@H]1CCCN1,1,2.2924298239020637,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3cn4ccc(C(=O)N5[C@H]6CC[C@@H]5CC6)cc4n3)n(CC3CC3)c2n1)N1CCOCC1,1,7.762817527352176,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CCCCC5)ccc4[nH]3)n(CC3CC3)c2n1)c1ccccc1,1,7.346132208706683,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CCCCC5)ccc4n3C3CC3)n(CC3CC3)c2c1)C1CC1,1,6.991399828238082,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CCCCC5)ccc4n3C3CC3)n(CC3CC3)c2n1)c1ccccc1,1,7.041914151478915,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CCCCN5)ccc4[nH]3)n(CC3CC3)c2n1)C1CCC1,1,7.035740369803151,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@H]6CC[C@@H]5C6)ccc4n3C3CC3)n(CC3CC3)c2n1)C1CCOCC1,1,7.313363730737707,0.0,0.0,True,True
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@H]6CC[C@@H]5C6)ccc4n3C3CC3)n(CC3CC3)c2n1)c1cnn(C2CC2)c1,1,7.252588192113577,0.0,0.0,True,True
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5[C@H]6CC[C@@H]5CC6)ccc4[nH]3)n(CC3CC3)c2c1)C1CC1,1,7.351639989019068,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5[C@H]6CC[C@@H]5CC6)ccc4[nH]3)n(CC3CC3)c2c1)C1CCC1,1,7.198596289982645,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5[C@H]6CC[C@@H]5CC6)ccc4[nH]3)n(CC3CC3)c2c1)c1cn[nH]c1,1,7.539102157243452,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5[C@H]6CC[C@@H]5CC6)ccc4[nH]3)n(CC3CC3)c2c1)c1cnco1,1,7.559090917934782,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@@H]6CC[C@H]5C6)ccc4[nH]3)n(CC3CC3)c2n1)c1ccccn1,1,6.417936637088291,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@@H]6CC[C@H]5C6)ccc4[nH]3)n(CC3CC3)c2n1)c1ccncn1,1,6.2441251443275085,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@@H]6CC[C@H]5C6)ccc4[nH]3)n(CC3CC3)c2n1)c1cnccn1,1,6.598599459218455,0.0,0.0,False,False
O=C(c1ccc2cc(-c3sc4cccc(-c5cn[nH]c5)c4c3CC3CC3)nn2c1)N1CCCCC1,1,6.853871964321762,0.0,0.0,False,False
O=C(c1ccc2cc(C3Cc4ccccc4N3CC3CC3)oc2c1)N1CCCCC1,1,5.7447274948966935,0.0,0.0,False,False
O=C(c1ccc2nc(-c3c[nH]c4ccccc34)[nH]c2c1)N1CCCCC1,1,5.494850021680094,0.0,0.0,False,False
O=C(c1ccc2nc(-c3cn(CC4CC4)c4ccccc34)[nH]c2c1)N1CCCCC1,1,5.494850021680094,0.0,0.0,False,False
O=C(c1cccs1)N1CCC(c2cccc3cc(-c4cc5ccc(C(=O)N6CC7CCC6C7)cn5n4)n(CC4CC4)c23)CC1,1,7.698970004336019,0.0,0.0,False,False
O=C(c1ccn2c(-c3ccccc3)c(-c3cc4ccccc4n3CC3CC3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccn2c(C3CC3)c(-c3cc4ccccc4n3CC3CC3)nc2c1)N1CCCCC1,1,5.506424873670504,0.0,0.0,False,False
O=C(c1ccn2cc(-c3[nH]c4ccccc4c3-c3ccccc3)nc2c1)N1CCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccn2cc(-c3[nH]c4ccccc4c3-c3ccccc3)nc2c1)N1CCCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccc(N5CCNCCS5(=O)=O)nc4n3CC3CC3)nc2c1)N1[C@H]2CC[C@@H]1CC2,1,7.662889938958645,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4[nH]3)nc2c1)N1CCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3CC3CC3)nc2c1)N1CCC2OCCNC2C1,1,5.259637310505756,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3CC3CC3)nc2c1)N1CCCC1,1,5.0,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3CC3CCC3)nc2c1)N1CCCCC1,1,6.0,0.0,0.0,False,False
O=C(c1ccc2cc(-c3cc4cccnc4n3CC3CC3)sc2c1)N1CC2CCC1C2,1,7.075720713938118,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CC[C@@H]6CC[C@H]5C6)ccc4n3C3CC3)n(CC3CC3)c2n1)C1CCOCC1,1,7.313363730737707,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3Cc3cc[nH]c(=O)c3)nc2c1)N1CCCCC1,1,5.259637310505756,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3Cc3cccnn3)nc2c1)N1CCCCC1,1,5.259637310505756,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3Cc3ccoc3)nc2c1)N1CCCCC1,1,6.0,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3Cc3ccsc3)nc2c1)N1CCCCC1,1,6.0,0.0,0.0,False,False
O=C(NCc1ccc2cc(-c3nc4cc(C(=O)N5CCCCN5)ccc4[nH]3)n(CC3CC3)c2n1)c1ccncc1,1,7.110698297493689,0.0,0.0,False,False
O=C(CNC(=O)c1ccc2nccnc2c1)NCc1ccccc1,1,5.578396073130168,0.0,0.0,False,False
O=C(CNC(=O)c1nc2ccccc2[nH]1)NCc1ccccc1,1,5.534617148551582,0.0,0.0,False,False
O=C(N1CCCC1)N1CCC[C@@H]1c1ccc2cc(-c3nc4cc(C(=O)N5[C@H]6CC[C@@H]5CC6)ccc4[nH]3)n(CC3CC3)c2n1,1,7.392544976785332,0.0,0.0,False,False
O=C(NC1CCNC1)c1ccc2[nH]c(-c3cc4cccnc4n3CC3CC3)nc2c1,1,4.679853713888946,0.0,0.0,False,False
O=C(NC=Cc1ccco1)c1ccccc1,1,4.0,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3Cc3cnccn3)nc2c1)N1CCCCC1,1,5.259637310505756,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3Cc3cncnc3)nc2c1)N1CCCCC1,1,6.0,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4n3Cc3nccs3)nc2c1)N1CCCCC1,1,6.0,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4ccccc4s3)nc2c1)N1CCCCC1,1,5.259637310505756,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4cccnc4[nH]3)nc2c1)N1CCCCC1,1,5.753212436835252,0.0,0.0,False,False
O=C(c1ccn2cc(-c3cc4cccnc4n3CC3CC3)nc2c1)N1[C@H]2CC[C@@H]1CC2,1,7.719726554850571,0.0,0.0,False,False
O=C1CC(CCOc2cccc3cc(-c4nc5cc6c(cc5[nH]4)CCNC6=O)n(CC4CC4)c23)CN1,1,6.522878745280337,0.0,0.0,False,False
O=C(c1ccn2cc(-c3ccc(-c4ccccc4)[nH]3)nc2c1)N1CCCCC1,1,5.259637310505756,0.0,0.0,False,False
O=C(c1ccn2cc(-c3ccccc3)nc2c1)N1CCCCC1,1,5.173091540337171,0.0,0.0,False,False
O=C(c1cn2nc(-c3cc4ccccc4n3CC3CC3)cc2cn1)N1CCCC1,1,6.548213564475709,0.0,0.0,False,False
O=C(c1cn2nc(-c3cc4ccccc4n3CC3CC3)cc2cn1)N1CCCCC1,1,5.400662867007511,0.0,0.0,False,False
O=C(c1cn2nc(-c3cc4cccnc4n3CC3CC3)cc2cn1)N1CC2(CNC2)C1,1,4.641284886197869,0.0,0.0,False,False
O=C(c1cn2nc(-c3cc4cccnc4n3CC3CC3)cc2cn1)N1CC2CCC1C2,1,5.472241247479028,0.0,0.0,False,False
O=C(c1cnc2[nH]c(-c3ccc(-c4ccccc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.1249387366083,0.0,0.0,False,False
O=C(c1cnc2[nH]c(-c3ccc(Cc4ccccc4)n3CC3CC3)nc2c1)N1CCCCC1,1,5.522878745280337,0.0,0.0,False,False
O=C(c1cnc2cc(-c3cc4ccc(-c5ccccc5)nc4n3CC3CC3)nn2c1)N1CCCC1,1,6.534617148551582,0.0,0.0,False,False
O=C(c1cnc2cc(-c3cc4cccnc4n3CC3CC3)nn2c1)N1CC2CCC1C2,1,6.042392712939905,0.0,0.0,False,False
O=C(c1nn[nH]c1-c1cccnc1)c1c(-c2ccccc2)c2ccccc2[nH]c1=O,1,4.154901959985743,0.0,0.0,False,False
O=C1C(=O)c2ccccc2-c2ccccc21,1,4.795880017344075,0.0,0.0,False,False
O=C1C=CC(=C=CC(=O)C2=C(c3ccccc3)C3=CCC=CC3=NC2=O)C=N1,1,4.939302159646388,0.0,0.0,True,True
O=C1C=CC(=C=CC(=O)C2C(=O)N=c3ccccc3=C2c2ccccc2)C=N1,1,4.939302159646388,0.0,0.0,True,True
O=C(c1ccn2cc(-c3cc4ccccc4n3CC3CCOCC3)nc2c1)N1CCCCC1,1,5.259637310505756,0.0,0.0,False,False
O=C(CNC(=O)c1cc2c([nH]c3ccccc32)c(-c2ncc[nH]2)n1)NCc1ccccc1,1,5.505845405981557,0.0,0.0,False,False
